f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enterprise,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,"1,000-1,999",$43.37,$41.93,$39.82,$36.26,$35.09,$33.50,$0.08,,,1.2B-2.9B,$0.95,$1.14,$1.53,$2.25,$2.97,$3.69,$5.13,$9.45,,,,,,,,,,,,,,6-10,$95.00,$90.30,$85.50,$79.00,$75.10,$71.10,Hourly,,,3B-5.9B,$0.57,$0.62,$0.71,$0.81,,,,RUM Session Replay Add On,,,,,,,,,50 - 249M,$12.00,$11.40,$10.80,$10.00,$9.50,$9.00,$15.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incident Management Seat,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000-499,999",$0.098 ,$0.096 ,$0.088 ,$0.080 ,$0.078 ,$0.074 ,
1-499,$27.00 ,$27.00 ,$27.00 ,$23.00 ,$23.00,$23.00,Monthly,,"2,000-4,999",$41.23,$40.08,$37.41,$34.52,$33.59,$31.58,,,,3B-5.9B,$0.90,$1.08,$1.45,$2.13,$2.81,$3.49,$4.85,$8.93,,,,,,,,,,,,,,11-15,$92.20,$80.75,$76.00,$76.60,$67.20,$63.20,$0.190 ,,,6B-9.9B,$0.54,$0.59,$0.68,$0.77,,,,RUM Session Replay Add On (Bundle of 1K),M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-demand,,250 - 499M,$11.40,$10.80,$10.20,$9.50,$9.00,$8.50,Hourly,,,,,,,,,,,,,,,,,,,,Workload Protection Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-99,$36.00,$36.00,$36.00,$30.00,$30.00,$30.00,$43.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000-999,999",$0.088 ,$0.088 ,$0.078 ,$0.072 ,$0.072 ,$0.066 ,
500-999,$27.00 ,$26.20 ,$26.10 ,$23.00 ,$22.20 ,$21.90 ,$27.00 ,,"5,000-9,999",$39.19,$38.32,$35.15,$32.86,$32.15,$29.77,,,,6B-9.9B,$0.85,$1.02,$1.36,$2.00,$2.64,$3.28,$4.56,$8.40,,,,,,,,,,,,,,16-25,$89.30,$74.10,$71.25,$74.30,$61.60,$59.30,,,,10B-14.9B,$0.51,$0.55,$0.64,$0.72,,,,1K-999K,$3.00,$3.00,$3.00,$2.50,$2.50,$2.50,$3.60,,500 - 999M,$10.80,$10.20,$9.60,$9.00,$8.50,$8.00,N/A,,,,,,,,,,,,,,,,,,,,1-99,$18.00,$18.00,$18.00,$15.00,$15.00,$15.00,Monthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100-249,$36.00,$30.00,$28.80,$30.00,$25.00,$24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000+",$0.080 ,$0.076 ,$0.068 ,$0.064 ,$0.062 ,$0.058 ,
"1,000-1,999",$26.30 ,$25.50 ,$25.25 ,$22.40 ,$21.40,$20.80,Hourly,,"10,000-14,999",$35.41,$35.02,$31.04,$29.79,$29.46,$26.45,,,,10B-14.9B,$0.80,$0.95,$1.28,$1.88,$2.48,$3.08,$4.28,$7.88,,,,,,,,,,,,,,26-35,$87.40,$68.40,$66.50,$72.70,$56.90,$55.30,,,,15B-22.49B,$0.48,$0.52,$0.60,$0.68,,,,1M - 1.999M,$3.00,$2.83,$2.80,$2.50,$2.35,$2.33,,,"1,000 - 4,999M",$10.20,$9.60,$8.40,$8.50,$8.00,$7.00,,,,,,,,,,,,,,,,,,,,,100-499,$18.00,$17.40,$16.20,$15.00,$14.50,$13.50,$18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250-499,$30.00,$28.80,$27.00,$25.00,$24.00,$22.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,000-4,999",$25.70 ,$24.80 ,$24.40 ,$21.80 ,$20.70 ,$19.75 ,$0.045 ,,"15,000+",$32.00,$30.16,$27.40,$27.00,$25.60,$23.50,,,,15B-22.49B,$0.74,$0.89,$1.19,$1.75,$2.31,$2.87,$3.99,$7.35,,,,,,,,,,,,,,36-40,$84.60,$64.60,$61.75,$70.30,$53.70,$51.40,,,,22.5B-29.9B,$0.47,$0.50,$0.58,$0.66,,,,2M - 3.999M,$2.83,$2.65,$2.60,$2.35,$2.20,$2.15,,,"5,000 - 9,999M",$9.60,$8.40,$7.20,$8.00,$7.00,$6.00,,,,,,,,,,,,,,,,,,,,,500-999,$17.40,$16.80,$14.40,$14.50,$14.00,$12.00,Hourly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500+,$27.72,$25.92,$23.40,$23.10,$21.60,$19.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Observability: Quality Monitoring,,,,,,,
"5,000-9,999",$25.00 ,$24.10 ,$23.60 ,$21.20 ,$19.95 ,$18.80 ,,,,,,,,,,,,,22.5B-29.9B,$0.72,$0.86,$1.15,$1.69,$2.23,$2.77,$3.85,$7.09,,,,,,,,,,,,,,40+,$81.70,$58.90,$57.00,$67.90,$49.00,$47.40,,,,30B-59.9B,$0.45,$0.49,$0.56,$0.64,,,,4M - 7.999M,$2.65,$2.47,$2.40,$2.19,$2.04,$1.98,,,"10,000M + ",$8.40,$7.20,$7.20,$7.00,$6.00,$6.00,,,,,,,,,,,,,,,,,,,,,"1,000-1,999",$17.40,$15.60,$13.80,$14.50,$13.00,$11.50,$0.030 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitored Tables,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand
"10,000-14,999",$23.80 ,$22.80 ,$22.05 ,$20.05 ,$18.60 ,$17.00 ,,,Data Streams Monitoring,,,,,,,,,,30B-59.9B,$0.69,$0.83,$1.11,$1.63,$2.15,$2.67,$3.71,$6.83,,,,,,,,,,,,,,,,,,,,,,,,60B-99.9B,$0.44,$0.47,$0.54,$0.62,,,,8M - 13.999M,$2.47,$2.29,$2.20,$2.03,$1.88,$1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000-3,999",$16.80,$14.40,$12.60,$14.00,$12.00,$10.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On-Call,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-99,$21.00 ,$21.00 ,$21.00 ,$16.00 ,$16.00 ,$16.00 ,$24.00 
"15,000 - 24,999",$22.60 ,$21.50 ,$20.60 ,$19.00 ,$17.30 ,$15.30 ,,,DSM Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,60B-99.9B,$0.66,$0.79,$1.06,$1.56,$2.06,$2.56,$3.56,$6.56,,,,,,,,,,,,,,Mobile App Testing and Monitoring,,,,,,,,,,100B-249.9B,$0.42,$0.46,$0.53,$0.60,,,,14M - 19.999M,$2.29,$2.11,$2.00,$1.87,$1.72,$1.63,,,Serverless Apps APM,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,,,,,,,,,,,,,,,,,,"4,000-6,999",$16.80,$13.80,$12.00,$14.00,$11.50,$10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On-Call Seat,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100-299,$21.00 ,$19.13 ,$18.43 ,$16.00 ,$14.79 ,$14.25 ,
"25,000 - 49,999",$21.50 ,$20.30 ,$19.30 ,$17.80 ,$16.10 ,$13.80 ,,,1-499,$18.00,$18.00,$18.00,$15.00,$15.00,$15.00,Monthly,,,100B-249.9B,$0.64,$0.76,$1.02,$1.50,$1.98,$2.46,$3.42,$6.30,,,,,,,,,,,,,,,,,,,,,,,,250B-499.9B,$0.39,$0.42,$0.49,$0.55,,,,20M - 34.999M,$2.10,$1.92,$1.80,$1.71,$1.56,$1.46,,,1-249,$7.20,$7.20,$7.20,$6.00,$6.00,$6.00,Monthly,,,,,,,,,,,,,,,,,,,,"7,000-9,999",$16.20,$13.20,$11.25,$13.50,$11.00,$9.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-99,$24.00,$24.00,$24.00,$20.00,$20.00,$20.00,$29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300-599,$19.47 ,$17.43 ,$16.18 ,$15.11 ,$13.68 ,$12.70 ,
"50,000 + ",$20.40 ,$19.20 ,$18.00 ,$17.00 ,$15.00 ,$12.50 ,,,500-999,$16.89,$16.78,$16.82,$13.90,$13.90,$13.70,$18.00,,,250B-499.9B,$0.58,$0.70,$0.94,$1.38,$1.82,$2.26,$3.14,$5.78,,,,,,,,,,,,,,Mobile Application Testing /$ per 100 Tests,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,500B+,$0.36,$0.39,$0.45,$0.51,,,,35M - 49.999M,$1.91,$1.74,$1.60,$1.55,$1.40,$1.30,,,250-999,$7.20,$6.05,$5.90,$6.00,$5.04,$4.92,$9.00 ,,,,,,,,,,,,,,,,,,,,"10,000-14,999",$15.60,$12.60,$10.80,$13.00,$10.50,$9.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100-249,$24.00,$20.00,$19.20,$20.00,$16.67,$16.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600-999,$18.06 ,$15.87 ,$14.20 ,$14.26 ,$12.65 ,$11.31 ,
,,,,,,,,,"1,000-1,999",$15.84,$15.64,$15.71,$12.89,$12.89,$12.51,Hourly,,,500B+,$0.53,$0.64,$0.85,$1.25,$1.65,$2.05,$2.85,$5.25,,,,,,,,,,,,,,1-5K,$60.00,$60.00,$60.00,$50.00,$50.00,$50.00,per 100 Tests,,Manager Level,<1.2B,$0.60,$0.65,$0.75,$0.85,,,,50M - 79.999M,$1.73,$1.55,$1.41,$1.39,$1.25,$1.13,,,"1,000-4,999",$6.05,$5.08,$4.84,$5.05,$4.23,$4.03,Hourly (Marketplace only),,,,,,,,,,,,,,,,,,,,"15,000+",$14.40,$12.00,$9.60,$12.00,$10.00,$8.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250-499,$20.00,$19.20,$18.00,$16.67,$16.00,$15.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000-1999,$16.75 ,$14.46 ,$12.46 ,$13.46 ,$11.70 ,$10.08 ,
ALL INFRA BASIC DEALS REQUIRE PRE-APPROVAL FROM THE PM TEAM,,,,,,,,,"2,000-4,999",$14.86,$14.58,$14.67,$11.94,$11.94,$11.43,$0.030,,On-Demand,,3 Days,7 Days,15 Days,30 Days,45 Days,60 Days,90 Days,180 Days,,,,,,,,,,,,,,5-9K,$60.00,$57.09,$54.17,$50.00,$47.20,$45.14,$72.000,,,1.2B-2.9B,$0.57,$0.62,$0.71,$0.81,,,,80M - 124.999M,$1.54,$1.37,$1.22,$1.23,$1.09,$0.98,,,"5,000 - 9,999",$5.09,$4.27,$3.96,$4.24,$3.56,$3.30,$0.014 ,,,,,,,,,,,,,,,,,,,,Workload Protection Containers,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500+,$18.48,$17.28,$15.60,$15.40,$14.40,$12.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-4999,$15.53 ,$13.17 ,$10.94 ,$12.71 ,$10.81 ,$8.98 ,
Basic,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,"5,000-9,999",$13.94,$13.59,$13.71,$11.07,$11.07,$10.44,,,,,$1.59,$1.91,$2.55,$3.75,$4.95,$6.15,$8.55,$15.75,,,,,,,,,,,,,,10K-20K,$57.95,$54.32,$48.91,$47.87,$44.57,$40.76,,,,3B-5.9B,$0.54,$0.59,$0.68,$0.77,,,,125M - 179.999M,$1.36,$1.19,$1.03,$1.07,$0.94,$0.82,,,"10,000 +",$4.28,$3.59,$3.25,$3.57,$2.99,$2.71,,,,,,,,,,,,,,,,,,,,,1-999,$1.00,$1.00,$1.00,$1.00,$1.00,$1.00,Hourly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000+,$14.40 ,$12.00 ,$9.60 ,$12.00 ,$10.00 ,$8.00 ,
1-99,$9.30 ,$9.30,$9.30,$7.75 ,$7.75 ,$7.75 ,Monthly,,"10,000-14,999",$12.27,$11.81,$11.96,$9.51,$9.51,$8.71,,,M2M                               (Price per Million Events),Tier,3 Day,7 Day,15 Day,30 Day,45 Day,60 Day,90 Day,180 Day,,,,,,,,,,,,,,20K-40K,$55.96,$51.69,$44.16,$45.83,$42.07,$36.80,,,,6B-9.9B,$0.51,$0.55,$0.64,$0.72,,,,180M - 249.999M,$1.18,$1.01,$0.85,$0.92,$0.79,$0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000-2,499",$1.00,$0.98,$0.95,$0.95,$0.95,$0.93,$0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enterprise Incident Response (On Call + Incident Management),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100-499,$9.30 ,$8.93 ,$8.73 ,$7.75 ,$7.34 ,$7.29 ,$9.30 ,,"15,000+",$10.80,$10.26,$10.44,$8.17,$8.17,$7.26,,,Rep Level,<1.2B,$1.27,$1.52,$2.04,$3.00,$3.96,$4.92,$6.84,$12.60,,,,,,,,,,,,,,40K-100K,$54.05,$49.18,$39.87,$43.87,$39.72,$33.23,,,,10B-14.9B,$0.48,$0.52,$0.60,$0.68,,,,250M +,$0.98,$0.81,$0.65,$0.75,$0.63,$0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500-4,999",$0.95,$0.93,$0.90,$0.90,$0.90,$0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enterprise Incident Response Seat,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500-999,$9.07 ,$8.57 ,$8.20 ,$7.52 ,$7.06 ,$6.82 ,Hourly,,,,,,,,,,,,1.2B-2.9B,$1.27,$1.52,$2.04,$3.00,$3.96,$4.92,$6.84,$12.60,,,,,,,,,,,,,,100K+,$52.20,$46.80,$36.00,$42.00,$37.50,$30.00,,,,15B-22.49B,$0.45,$0.49,$0.56,$0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000-9,999",$0.90,$0.87,$0.85,$0.85,$0.85,$0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-99,$48.00,$48.00,$48.00,$40.00,$40.00,$40.00,$58.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,000-1,999",$8.85 ,$8.23 ,$7.70 ,$7.34 ,$6.78 ,$6.41 ,$0.016 ,,,,,,,,,,,,3B-5.9B,$1.21,$1.44,$1.94,$2.85,$3.76,$4.67,$6.50,$11.97,,,,,,,,,,,,,,,,,,,,,,,,22.5B-29.9B,$0.44,$0.47,$0.54,$0.62,,,,Product Analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000-19,999",$0.85,$0.83,$0.80,$0.80,$0.80,$0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100-249,$48.00,$40.00,$38.40,$40.00,$33.33,$32.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,000-3,999",$8.63 ,$7.91 ,$7.23 ,$7.17 ,$6.53 ,$6.05 ,,,Continuous Profiler,,,,,,,,,,6B-9.9B,$1.14,$1.37,$1.84,$2.70,$3.56,$4.43,$6.16,$11.34,,,,,,,,,,,,,,,,,,,,,,,,30B-59.9B,$0.42,$0.46,$0.53,$0.60,,,,Product Analytics (per 1K Sessions),M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000+",$0.80,$0.77,$0.75,$0.75,$0.75,$0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250-499,$40.00,$38.40,$36.00,$33.33,$32.00,$30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,000-6,999",$8.42 ,$7.59 ,$6.79 ,$6.99 ,$6.28 ,$5.66 ,,,Profiled Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,10B-14.9B,$1.08,$1.29,$1.73,$2.55,$3.37,$4.18,$5.81,$10.71,,,,,,,,,,,,,,,,,,,,,,,,60B-99.9B,$0.41,$0.44,$0.51,$0.57,,,,1K-4.999M,$1.00,$1.00,$1.00,$0.80,$0.80,$0.80,$1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500+,$36.96,$34.56,$31.20,$30.80,$28.80,$25.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7,000-9,999",$8.21 ,$7.29 ,$6.37 ,$6.83 ,$6.04 ,$5.32 ,,,1-499,$23.00,$23.00,$23.00,$19.00,$19.00,$19.00,Monthly,,,15B-22.49B,$1.02,$1.22,$1.63,$2.40,$3.17,$3.94,$5.47,$10.08,,,,,,,,,,,,,,,,,,,,,,,,100B-249.9B,$0.39,$0.42,$0.49,$0.55,,,,5M - 9.999M,$1.00,$0.88,$0.86,$0.80,$0.70,$0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Application Security Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10,000-14,999",$8.01 ,$7.00 ,$5.99 ,$6.66 ,$5.80 ,$5.01 ,,,500-999,$21.16,$20.70,$20.24,$17.48,$16.79,$16.10,$23.00,,,22.5B-29.9B,$0.98,$1.18,$1.58,$2.33,$3.07,$3.81,$5.30,$9.77,,,,,,,,,,,,,,,,,,,,,,,,250B-499.9B,$0.36,$0.39,$0.45,$0.51,,,,10M - 24.999M,$0.89,$0.78,$0.74,$0.71,$0.62,$0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,App and API Protection Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15,000 - 24,999",$7.81 ,$6.72 ,$5.62 ,$6.50 ,$5.58 ,$4.70 ,,,"1,000-1,999",$19.32,$18.86,$17.94,$16.33,$15.87,$14.95,Hourly,,,30B-59.9B,$0.95,$1.14,$1.53,$2.25,$2.97,$3.69,$5.13,$9.45,,,,,,,,,,,,,,,,,,,,,,,,500B+,$0.33,$0.36,$0.41,$0.47,,,,25M - 49.999M,$0.79,$0.69,$0.64,$0.63,$0.54,$0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-499,$36.00,$36.00,$36.00,$31.00,$31.00,$29.00,Monthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
